,feature,importance
8101,E(spl)m2-BFM,0.018339874
11588,Rbsn-5,0.018339382
11730,Rnb,0.01833887
2935,CG15927,0.018335579
11783,RpII18,0.018334443
13514,Wdr82,0.0183327
2913,CG15870,0.018330913
184,Alg10,0.018329574
9502,l(2)05714,0.018324925
10893,p38b,0.018322183
12609,ssp2,0.018319672
11595,Rcd4,0.018317979
5496,CG43330,0.018316323
8938,hec,0.018311081
7573,cpx,0.018303363
2255,CG14191,0.018298792
10952,PCB,0.018268514
8762,Gr28b,0.01826697
11796,RpL13A,0.01824142
5586,CG43740,0.018240463
6098,CG5412,0.018236684
13103,Tsp42Ee,0.018227559
3353,CG18477,0.01822619
11952,RYa,0.018221268
10969,Pdcd4,0.018211816
1783,CG13055,0.01820796
13085,Tsf3,0.018178111
10957,pck,0.018174859
5260,CG42749,0.018165316
3351,CG18473,0.018157372
8537,fwe,0.01815576
265,Ance-4,0.018153781
5315,CG42846,0.018143786
8994,His3.3B,0.018139483
919,Cf2,0.018138552
519,bark,0.018137977
1792,CG13066,0.018134337
9355,Jon65Ai,0.018127648
10003,moi,0.018118676
9380,Kal1,0.018115297
9795,mbf1,0.018115053
1846,CG13177,0.018113535
1090,CG10623,0.018108895
8678,glec,0.018101191
4916,CG3651,0.0180909
7676,Cyp28a5,0.01808991
2582,CG14933,0.018087683
1062,CG10512,0.018085614
2375,CG14435,0.018085247
5622,CG43861,0.01808423
10817,Orcokinin,0.018080212
315,Aprt,0.018074721
8276,EMC2B,0.018073747
9383,Kap-alpha3,0.018073497
7254,CG9902,0.018072108
10498,nmdyn-D6,0.018069535
3041,CG17005,0.018068466
7393,cm,0.01806255
10408,Nepl14,0.018042859
9457,ko,0.018039797
2451,CG14629,0.018021045
12580,Srp14,0.018003693
9763,Mal-A3,0.018000688
5386,CG43114,0.017989887
6848,CG8245,0.017977646
10474,NiPp1,0.017948527
9550,Lac,0.01794253
3274,CG17977,0.017926218
783,Cam,0.017914508
1069,CG10553,0.017908651
6038,CG5181,0.01790284
9057,Hr51,0.017885726
2570,CG14905,0.01787912
5072,CG42269,0.017873237
3607,CG30076,0.017863028
10195,MtnC,0.01786295
9182,IMPPP,0.017860277
4569,CG33784,0.01785665
13245,Uev1A,0.017853698
7620,CtBP,0.017850444
9465,Kr-h2,0.01784946
6912,CG8519,0.017844046
13417,viaf,0.017838443
2651,CG15120,0.017838346
12876,tfc,0.017837217
4951,CG3781,0.0178345
8581,Gapdh1,0.017827947
12661,Stlk,0.017816076
10353,ND-B14.5A,0.01780858
3266,CG1792,0.017807579
9361,Jon74E,0.017806618
3819,CG31189,0.01780474
6010,CG5084,0.017793898
9189,inaF-C,0.017792277
13322,UQCR-6.4,0.017778909
13309,Unr,0.017777575
624,blw,0.017763322
1195,CG11034,0.017757928
1598,CG12507,0.01775673
11811,RpL27,0.017744945
491,az2,0.017743707
6404,CG6664,0.017741263
8877,GstZ1,0.017736772
12059,scramb1,0.01771705
652,bond,0.017715195
5921,CG4806,0.017714005
10509,noc,0.017712282
11236,Pop5,0.017694118
498,b6,0.017686633
8966,hfw,0.017685734
3712,CG30411,0.017678
9430,klar,0.01766886
673,brk,0.017667145
13002,tow,0.017666083
12196,Sgf11,0.017651254
12428,Sod2,0.017631093
13300,unc-45,0.017623728
3877,CG31345,0.017622402
9975,Mlf,0.017621972
12394,sni,0.017620126
8646,Gen,0.017617024
159,AhcyL2,0.01761404
2562,CG14881,0.01761373
2596,CG14969,0.017609175
12513,Spn42Da,0.017600045
3168,CG17493,0.0175959
2808,CG15535,0.017586099
13224,UbcE2M,0.017581893
2414,CG14543,0.017578838
7822,DCTN6-p27,0.017573219
10960,Pcmt,0.017552786
8251,elB,0.017552672
12554,Spx,0.017546846
7262,CG9922,0.017540867
8206,eIF3g1,0.017524898
6304,CG6225,0.017521657
3045,CG17026,0.01751648
12845,tefu,0.017507901
6773,CG8005,0.01750639
13402,Vha55,0.017505571
345,Arl6,0.017500414
5285,CG42808,0.017492134
11812,RpL27A,0.017488511
8059,ds,0.01748775
11933,Rtf1,0.017485421
11842,RpLP1,0.01748222
9981,MME1,0.017480914
2038,CG13640,0.017480586
6373,CG6503,0.017480014
12746,Syt1,0.017477263
3992,CG31717,0.01747174
6367,CG6472,0.01746998
11797,RpL14,0.017466573
1776,CG13047,0.017465645
7406,cni,0.017459292
7962,DNApol-iota,0.017459255
12770,tadr,0.017459108
6386,CG6583,0.01745459
8090,Dyrk2,0.017451204
131,Adk2,0.017450124
9764,Mal-A4,0.017442007
3679,CG30338,0.017436488
11986,SamDC,0.017436074
10008,moody,0.017420718
3525,CG2681,0.017412856
11765,RpA-70,0.017407179
11934,RtGEF,0.017400425
3536,CG2767,0.017400172
3429,CG1910,0.017395832
9004,HLH3B,0.017392823
7698,Cyp318a1,0.01739119
10734,ohgt,0.01737627
8876,GstT4,0.017369153
7652,cwo,0.017361365
3754,CG3088,0.017359074
2044,CG13659,0.017352173
5366,CG43085,0.017351057
3850,CG31262,0.017349925
6542,CG7179,0.017341638
11702,Rich,0.017335175
4590,CG33947,0.01732022
918,cerv,0.017319795
11942,rumi,0.017312998
13359,Vajk1,0.017309763
13206,U2A,0.017305344
10358,ND-B16.6,0.017304517
2689,CG15212,0.017302413
6085,CG5376,0.017301355
12556,spz3,0.017292954
10030,mrj,0.017289827
8159,edl,0.017281244
10170,MTF-1,0.017280692
824,CBP,0.017279634
13653,ZnT77C,0.017278712
9560,LanB2,0.017278144
11011,Pex10,0.017277637
8361,fab1,0.017270995
2560,CG14879,0.017260166
702,btl,0.017256223
2668,CG15153,0.0172513
6453,CG6839,0.017247286
13271,Ugt35D1,0.0172451
4368,CG33080,0.017226059
9904,Mfe2,0.017222187
12891,TH1,0.017219026
6557,CG7222,0.017218305
10623,Nup44A,0.017214008
645,BomS4,0.017205665
9677,lost,0.0171957
8467,Fmo-1,0.017192844
10362,ND-B22,0.017181534
12402,Snp,0.017176686
13449,Vps15,0.017160602
2000,CG13562,0.017149176
6587,CG7328,0.01714819
2157,CG13946,0.017145442
11154,PIP4K,0.017133802
12943,Tm1,0.017114181
5952,CG4927,0.01711357
13498,Wbp2,0.017107744
12958,tna,0.017094959
12056,ScpX,0.017090306
3912,CG31469,0.017088752
8263,EloC,0.017088024
12070,scyl,0.017083663
1371,CG11655,0.017073289
11639,retinin,0.017072806
3413,CG18809,0.017058956
5352,CG43066,0.017058536
8561,Gale,0.017053662
13124,Tsp97E,0.017051866
3052,CG17036,0.017043578
3986,CG31705,0.017041782
2569,CG14903,0.017039383
175,Alas,0.0170174
12437,sona,0.01700857
7854,dgo,0.017007282
4479,CG33465,0.016999483
8196,eIF2D,0.016997848
3951,CG31636,0.016991615
12233,shot,0.016989976
7898,dimm,0.016989207
9915,MFS3,0.016988376
3092,CG17190,0.01697935
10387,Nedd8,0.016978774
11265,ppk12,0.01697552
9636,link,0.016973373
9072,Hsc20,0.016971806
13303,Unc-89,0.016969932
3070,CG17119,0.016966997
11643,Rev7,0.016960306
4932,CG3709,0.016959375
5027,CG4101,0.016959108
1104,CG10680,0.016952625
11266,ppk13,0.016951682
11021,Pex5,0.016949948
1571,CG1239,0.016941546
5322,CG42857,0.016932022
166,Akh,0.016923372
3288,CG18067,0.01692088
12306,SLC22A,0.016916722
4850,CG34454,0.01691201
11820,RpL34b,0.016908783
644,BomS3,0.016880352
2478,CG1468,0.016870236
6788,CG8046,0.016868263
4812,CG34377,0.016866598
9757,mah,0.016862135
2976,CG16756,0.016858274
1200,CG1105,0.016856633
9656,LManIV,0.016854268
13376,velo,0.016849766
146,AGBE,0.016845673
31,aay,0.016830916
9520,l(2)k05911,0.016815888
7103,CG9338,0.016809901
13617,Zasp52,0.016809858
769,CAH5,0.016788593
8295,Eno,0.016777325
8792,Gr64f,0.016767353
13239,Ucp4A,0.01674578
8380,FASN1,0.016744068
6356,CG6428,0.016738126
6810,CG8128,0.016733086
12276,Sirt4,0.016730145
1043,CG10463,0.01672943
9770,Mal-B2,0.016724015
844,Cchl,0.01672052
9341,JhI-21,0.01671637
2196,CG14050,0.016711587
7178,CG9628,0.016704509
12433,sog,0.016704205
1068,CG10550,0.016690625
8371,Fancd2,0.016688371
10330,ND-13B,0.016685642
13182,TwdlT,0.016681891
451,Atpalpha,0.016679453
2114,CG13840,0.016672589
6357,CG6429,0.016666744
2376,CG14439,0.016661601
13296,unc-119,0.01665854
11838,RpL8,0.016650097
1518,CG12177,0.01664767
12562,sqh,0.016640052
6689,CG7706,0.01663936
10363,ND-B8,0.016635599
1378,CG11668,0.016631763
2774,CG15449,0.016625527
5081,CG4230,0.016621545
8356,eys,0.016620645
10233,Mur18B,0.016613351
8592,Gat,0.016608043
10834,Oseg4,0.016602464
5884,CG4660,0.016601304
13030,trbl,0.01658133
11438,Pu,0.016578164
11497,Rab18,0.016573872
11075,PH4alphaNE1,0.016571352
12923,Tim9b,0.016570352
3419,CG18858,0.016567765
3972,CG31678,0.016561452
9969,Mlc-c,0.016557235
12625,stac,0.01655717
3888,CG31381,0.016554112
123,Adgf-C,0.016540533
2585,CG14947,0.016537942
12847,Teh2,0.016531497
11577,Rbf,0.016526787
8765,Gr33a,0.01652483
10605,nuf,0.016520185
879,Cdc42,0.01651252
7835,defl,0.016511414
3705,CG30392,0.016504696
1938,CG13397,0.0165037
1383,CG11686,0.01650366
2923,CG15891,0.01649524
9973,mldr,0.016486187
10111,mrva,0.016484393
8387,fau,0.01648076
7383,Cln3,0.016456554
413,ATbp,0.016452955
1404,CG11760,0.016452258
5788,CG45101,0.016450241
3017,CG16908,0.016449573
429,Atg2,0.016446326
11543,RagA-B,0.01644626
4596,CG33970,0.016445845
6196,CG5823,0.016443277
7289,Chchd3,0.016442204
5564,CG43673,0.016441569
11821,RpL35,0.016439132
5211,CG42656,0.016438358
7270,CG9948,0.016429339
12758,Syx4,0.016422722
4673,CG34172,0.016418291
10413,Nepl19,0.01641693
2793,CG15497,0.016406124
559,bel,0.016402615
6512,CG7071,0.01639389
242,Ama,0.016384052
7806,Dbp80,0.016373517
10014,Mp,0.016371578
12416,Snx21,0.016370878
12310,SLC5A11,0.016361203
12395,snk,0.016357206
2586,CG14949,0.016341554
12370,Smyd4-1,0.016340027
9760,mal,0.016339567
1189,CG11000,0.016338196
2111,CG13833,0.016335497
7220,CG9766,0.01633547
2973,CG16743,0.016331805
13254,UGP,0.016330695
5653,CG44000,0.016325794
5550,CG4362,0.016324695
12516,Spn42Dd,0.016322989
9887,MESR3,0.016311117
10478,NitFhit,0.016309028
5444,CG43222,0.016307997
8635,Ge-1,0.016307065
6193,CG5810,0.01630695
7924,dl,0.01630612
12544,Sps2,0.016299719
10596,Ntl,0.016298827
1066,CG10527,0.016298113
9027,Ho,0.016294118
7579,CrebA,0.016292537
2564,CG14883,0.016290475
11059,PGRP-LA,0.01628847
9376,Jwa,0.016284922
13081,Tsen34,0.016283292
11944,run,0.016264264
12448,Sox15,0.016262297
13287,Ugt49C1,0.016261078
6608,CG7381,0.016259061
3455,CG2064,0.016252067
6638,CG7506,0.016245449
13089,tsl,0.016243204
11866,RpS11,0.016240442
7721,Cyp4p3,0.016236022
5108,CG42361,0.016233586
11158,Pis,0.016233457
9220,Inx2,0.01623345
11873,RpS16,0.016232265
214,alpha-Est4,0.016232023
13269,Ugt35B1,0.016228944
1760,CG13026,0.016219953
4991,CG4000,0.016219452
8639,Gel,0.016213903
3498,CG2277,0.016212115
3749,CG3065,0.016206224
632,boca,0.016203064
11130,PIG-M,0.016199527
7071,CG9231,0.016177729
7180,CG9631,0.0161658
2571,CG14906,0.016159337
219,alpha-Est9,0.016155342
6068,CG5290,0.016154787
7000,CG8916,0.01615135
4699,CG34203,0.016150886
7965,DNaseII,0.016131494
12024,SCaMC,0.016128121
1802,CG13077,0.016115323
2619,CG15027,0.016113788
6041,CG5191,0.016105723
4340,CG32856,0.016103376
2147,CG13920,0.01610301
623,blp,0.016100047
6221,CG5902,0.016099583
9423,kin17,0.016099077
9466,kra,0.016096938
12491,spidey,0.016087962
11723,Rm62,0.01608723
8563,galene,0.01608205
357,Arp8,0.016079586
8962,Hey,0.016078308
7235,CG9822,0.016069064
13366,Vang,0.016069062
9394,kay,0.016064186
1436,CG11885,0.016044604
599,BI-1,0.016040673
2933,CG15922,0.01603774
692,Bsg25A,0.016031196
7090,CG9297,0.016030397
2980,CG16772,0.016028533
13125,Tspo,0.016026923
13631,Zfrp8,0.016023738
4494,CG33494,0.01602247
13318,UQCR-11,0.016020257
4179,CG32266,0.016017683
7432,cold,0.016007068
3314,CG1824,0.016002903
12597,Sry-delta,0.015999371
569,beta-Man,0.01599677
12999,TotX,0.015991528
6675,CG7639,0.015990566
7496,cpo,0.015983151
7323,ChLD3,0.015982945
9951,mip40,0.015982652
9646,List,0.015976792
2281,CG14246,0.015976544
10572,nrv3,0.01597373
7133,CG9451,0.01596776
7798,daw,0.015962929
7450,Coq6,0.015960492
8683,Glo1,0.01595941
11235,Pop4,0.015951797
6868,CG8320,0.015948905
6759,CG7966,0.015940662
7267,CG9934,0.015935779
9009,Hmgcl,0.015929144
9751,mag,0.015923943
11831,RpL40,0.015906371
7584,crim,0.015891308
5558,CG43659,0.015883125
2687,CG15210,0.015881512
1703,CG12883,0.01586954
8085,dwg,0.015858207
10460,NimB2,0.01585302
11035,Pgant1,0.015848866
88,Acsl,0.015837666
11872,RpS15Ab,0.015815906
4275,CG32638,0.015808985
12073,SdhA,0.015808418
4090,CG32023,0.015808167
12089,se,0.015807744
12399,Snmp2,0.015791709
1052,CG10479,0.015787698
9538,l(3)80Fg,0.015782587
176,alc,0.015780032
5517,CG43355,0.01577615
396,AspRS,0.015771158
180,Aldh-III,0.015767332
2016,CG1360,0.015766993
343,Arl4,0.015760943
8124,Eaat2,0.015752083
12838,Tcs3,0.015743496
5572,CG43693,0.015740382
6775,CG8008,0.015739659
5243,CG42709,0.01573438
5831,CG4577,0.015733989
11982,sals,0.015729723
7638,Cul1,0.015729327
3273,CG17974,0.015719654
12929,tio,0.015710948
7600,CrzR,0.015708324
8871,GstO3,0.015707357
9653,LManI,0.015696535
8764,Gr32a,0.015696257
12649,step,0.015692359
5193,CG42588,0.015692001
10480,NK7.1,0.015691875
1111,CG10725,0.015691068
7557,Cpr76Bc,0.015683705
9486,kuz,0.015679382
1235,CG1116,0.01567716
11835,RpL7,0.01567286
1401,CG11753,0.015671346
1461,CG11999,0.015664957
11272,ppk19,0.015662309
8247,Eip93F,0.015659144
12635,stck,0.015654365
9919,mge,0.015652122
12624,sta,0.015652107
12822,Tbc1d15-17,0.015636645
1145,CG10864,0.015634308
3903,CG31454,0.015632337
7106,CG9356,0.015618598
2068,CG1371,0.015616185
8188,eIF1A,0.015610615
8510,Fs(2)Ket,0.015609127
13409,VhaM9.7-a,0.015605239
2650,CG15118,0.015603398
3969,CG31675,0.015599839
8956,Hex-C,0.015599557
3108,CG17224,0.0155926505
10321,Nca,0.015589882
1031,CG10413,0.015588637
9533,l(3)72Dp,0.015586734
9453,kni,0.015585275
10871,otp,0.0155770015
282,AnxB9,0.015576747
12383,SmydA-9,0.015574075
2056,CG13689,0.01557244
10260,Myo31DF,0.015568659
8578,gammaTub23C,0.015568146
5646,CG43980,0.01556127
3448,CG2017,0.015558776
417,Atf3,0.015558569
5767,CG45045,0.015552096
10366,ND-MWFE,0.015551812
12861,Tep1,0.015543313
1116,CG10738,0.015532447
8225,eIF4H1,0.015527857
9867,Meics,0.0155236805
2957,CG16704,0.015522433
1934,CG13386,0.01552146
8175,Egfr,0.01552093
9685,LpR2,0.015517441
10103,mRpS5,0.015512275
13099,Tsp42Ea,0.015512233
5591,CG43759,0.015510951
5443,CG43221,0.015504179
3309,CG18213,0.015496488
6112,CG5500,0.015493515
12631,stas,0.015488274
8111,E(spl)mgamma-HLH,0.01548164
11678,RhoGAP15B,0.015478135
6745,CG7906,0.015471407
8068,Dsk,0.015471229
8810,Gr9a,0.015458825
13110,Tsp42El,0.015455827
12692,Su(var)2-HP2,0.015451873
13474,Vrp1,0.01545087
10959,pcm,0.015450529
13033,Tre1,0.015443457
6031,CG5160,0.015440595
902,CecA1,0.015435093
5973,CG4984,0.015431853
9912,MFS16,0.015420964
10349,ND-AGGG,0.015417577
6986,CG8852,0.015417012
12427,Sod1,0.015416593
3832,CG31219,0.015413486
9320,Jafrac1,0.015409185
7256,CG9911,0.01540794
4824,CG34417,0.015407619
4486,CG33476,0.015389151
11337,pre-mod(mdg4)-T,0.015386379
5362,CG43078,0.015385437
139,Ady43A,0.015379458
10645,oaf,0.015367559
5937,CG4860,0.015364384
3657,CG30269,0.015360777
8302,Eogt,0.015360045
984,CG1024,0.015359725
4122,CG32109,0.015347545
12819,Taz,0.015343083
2947,CG1636,0.01534198
12155,SF2,0.015330763
5060,CG42240,0.015317393
8664,gish,0.015303621
1494,CG12106,0.015301958
8787,Gr64a,0.015300555
2251,CG14185,0.015296691
11669,rho,0.015284932
10555,NPF,0.015284506
558,beg,0.015281827
10281,NAAT1,0.015281367
7668,Cyp12a4,0.015278526
3596,CG30050,0.015272727
1941,CG13404,0.015264812
11902,Rpt2,0.015249315
2603,CG14985,0.015248167
11451,Pvf3,0.015246235
9487,Kyat,0.015243541
12260,Sil1,0.015243526
11638,Ret,0.015237853
2109,CG13827,0.01523739
5220,CG42672,0.015233517
10371,ND3,0.015233265
8170,eff,0.015227066
11817,RpL31,0.01522342
5151,CG4250,0.0152220875
7173,CG9601,0.015218023
12964,Tob,0.015217969
6869,CG8321,0.015217684
1534,CG12239,0.015217335
9731,lz,0.015214856
12289,Skeletor,0.015198689
5918,CG4789,0.015189063
12378,SmydA-4,0.015187542
10274,Naa30A,0.0151874935
9986,mmy,0.015182633
11916,Rrp47,0.015182284
13056,TrpA1,0.015180961
1836,CG13155,0.015180485
3305,CG18178,0.015179693
11663,Rh7,0.015176711
12538,SPR,0.015176364
7901,Dip-B,0.015175131
2873,CG15715,0.015174875
7604,Csl4,0.015167384
574,beta4GalNAcTA,0.015167146
11884,RpS26,0.015166784
7019,CG9008,0.015164745
11151,pinta,0.015156373
7015,CG8997,0.015152728
2317,CG14317,0.015152319
9177,ImpE1,0.015148658
5990,CG5027,0.015146709
12953,Tmhs,0.015140317
9403,Kdm4B,0.015139507
13592,Yif1,0.0151357455
9226,Ip259,0.015133416
4403,CG33181,0.015131311
5696,CG44257,0.015130437
10658,Obp18a,0.015129369
8698,GluRIID,0.015127803
142,aft,0.015127379
12227,shf,0.01511976
7390,clu,0.015116373
8525,Fum1,0.015115902
7985,Dop2R,0.015113591
13051,Trl,0.015110394
8907,haf,0.015110127
2,14-3-3zeta,0.015109815
8542,fz3,0.0151074575
12322,SLIRP2,0.01510214
6546,CG7194,0.015101524
11156,PIP82,0.015096282
7451,Coq7,0.015093554
9217,IntS9,0.01509186
4343,CG3294,0.015091436
13160,tut,0.015086242
6873,CG8336,0.015084143
13641,Zip99C,0.015080784
3459,CG2082,0.015080407
12060,scramb2,0.015079839
10042,mRpL16,0.015077888
7603,Csk,0.01507644
7515,Cpr49Ab,0.015074007
11420,ptc,0.01505702
1098,CG10657,0.015057018
7550,Cpr67Fb,0.015055374
9896,Mettl14,0.015055145
6224,CG5909,0.015054288
6165,CG5708,0.015047589
12656,Stim,0.015046101
6152,CG5646,0.015044473
2977,CG16758,0.015039274
7346,Cht9,0.0150390705
5356,CG43071,0.0150268115
12945,TM4SF,0.015025124
1661,CG12728,0.0150146615
9815,Mct1,0.0149949435
5770,CG45060,0.0149942525
124,Adgf-D,0.014993537
9658,LManVI,0.014990233
8450,fj,0.014990155
1821,CG13117,0.014989554
6029,CG5151,0.014989432
12712,Surf4,0.014987243
8158,edin,0.014986532
3023,CG16956,0.014984733
11012,Pex11,0.014982445
12423,Sobp,0.0149807725
9936,MICU3,0.014977225
7613,Csp,0.014976616
3733,CG30466,0.0149745755
4242,CG3251,0.014965642
7494,Cpes,0.014965566
4164,CG32237,0.014961251
7719,Cyp4p1,0.014961077
5663,CG4404,0.01496036
379,arx,0.014944089
7423,Cog2,0.014939444
12532,SPoCk,0.01493837
9468,kri,0.014930982
12410,snsl,0.0149274245
12339,slx1,0.014923994
10290,nAChRalpha4,0.014922455
929,CG10031,0.014918493
9187,inaF-A,0.014918431
12052,Scp2,0.014912936
13204,TyrRS-m,0.014906423
882,CDC50,0.014890823
9687,lqf,0.014880446
9996,Mocs1,0.0148701295
13454,Vps24,0.014869985
766,CAH2,0.014867175
7140,CG9485,0.014865061
5168,CG42540,0.014864863
7994,DPCoAC,0.0148572
6336,CG6345,0.014851539
6631,CG7470,0.014850851
243,Amacr,0.014848873
12376,SmydA-2,0.014846106
13277,Ugt36F1,0.014845296
11608,rdo,0.014838321
2207,CG14074,0.014834793
784,CaMKI,0.014832099
2847,CG15629,0.014811699
8609,Gbs-76A,0.01480364
11823,RpL36,0.014803517
11560,ras,0.014798672
13452,Vps2,0.01479787
9404,kdn,0.014797013
13154,tud,0.01479601
11830,RpL4,0.014795952
8691,GluClalpha,0.0147956675
12122,Sema2a,0.014793244
7730,Cyp6a20,0.014791597
13231,Ubqn,0.014785948
6636,CG7497,0.014780196
2981,CG16775,0.01477822
10250,mwh,0.014774199
12243,Sid,0.0147714205
10344,ND-51,0.0147712305
9879,meru,0.014765309
12905,ThrRS,0.0147551345
4801,CG34351,0.014747344
3605,CG30069,0.014744664
3265,CG17919,0.014743973
5687,CG4424,0.0147419665
12523,Spn55B,0.014740257
3475,CG2157,0.014739255
11956,S,0.014738064
6039,CG5188,0.01473722
10336,ND-23,0.014737047
9136,Idgf3,0.014734481
218,alpha-Est8,0.014734036
13283,Ugt37D1,0.014733473
11979,sala,0.0147296265
5136,CG42455,0.0147263
1546,CG12290,0.014722169
9747,Madm,0.014721894
2087,CG13743,0.014713836
7599,Crz,0.014711292
12323,sll,0.014705634
5762,CG4497,0.014696227
12256,SIFaR,0.014693521
9464,Kr-h1,0.014689934
5320,CG42854,0.014680187
11973,Sac1,0.014676002
800,Capa,0.014675187
1054,CG10483,0.014671378
4789,CG34328,0.01466596
3876,CG31344,0.01466571
4292,CG32694,0.014663874
5017,CG4053,0.014650313
11898,RpS7,0.014648775
8695,GluRIIA,0.014645631
10426,nes,0.01464026
5758,CG44869,0.014628338
7333,chrb,0.014626227
416,Atf-2,0.014614648
11500,Rab21,0.014607562
6760,CG7968,0.014606938
4919,CG3662,0.014603138
7918,disco-r,0.014598334
11465,pyr,0.0145969875
9137,Idgf4,0.014596724
11648,RFeSP,0.014596483
3858,CG31278,0.0145946415
8442,FipoQ,0.014594594
1,14-3-3epsilon,0.0145930555
5902,CG4730,0.014592329
2406,CG14511,0.014586877
1035,CG10428,0.0145866955
3367,CG18540,0.014577762
444,Atox1,0.01456415
9637,Lint-1,0.014563911
13439,Vm34Ca,0.014562896
7420,Coa8,0.014562699
11853,Rpn5,0.014562183
12991,TORIP,0.014549935
2789,CG15480,0.014547097
8918,Hayan,0.014538981
6377,CG6523,0.014538654
12948,TM9SF4,0.01453726
1855,CG13203,0.014536275
3422,CG1889,0.014532751
2020,CG13605,0.014529289
309,apn,0.014527874
13196,twz,0.014519879
3110,CG17233,0.014512804
9511,l(2)37Cd,0.014508954
8200,eIF3c,0.014508641
9200,Inos,0.014508245
4691,CG34195,0.014508037
6497,CG7011,0.014507704
9898,mew,0.0144925285
7172,CG9596,0.014492123
1725,CG12948,0.01449128
11628,Rel,0.014491279
4974,CG3902,0.014490314
3809,CG31142,0.014466699
1396,CG11723,0.014459614
10165,Mtch,0.014454781
4533,CG33671,0.014453859
6060,CG5273,0.014451169
2053,CG13679,0.014444022
7378,ClC-b,0.014440568
1316,CG1142,0.0144315865
11358,pros,0.014424762
9025,hng3,0.014423248
8293,endos,0.014419141
51,Acbp3,0.014415674
5114,CG42369,0.014414779
7449,Coq5,0.014408445
9657,LManV,0.014406204
1226,CG11134,0.014401321
4843,CG34446,0.0143999215
1184,CG10973,0.014398685
2703,CG15254,0.014395478
9053,Hr3,0.014393634
7713,Cyp4d8,0.0143863475
9619,Lgr1,0.014386197
3518,CG2641,0.014380138
11687,RhoGAP92B,0.014371716
884,Cdc7,0.014371364
2325,CG14329,0.0143677965
10676,Obp56b,0.014366623
7340,Cht2,0.014366313
11785,RpII33,0.014364682
5093,CG42331,0.014358772
8266,Elp1,0.014356988
7536,Cpr65Au,0.0143551715
7384,Cln7,0.014352836
6769,CG7997,0.014341148
11953,RYa-R,0.014339987
628,bnb,0.014338223
8032,Dredd,0.014336932
11061,PGRP-LC,0.014336637
6094,CG5397,0.014325389
3697,CG30379,0.014323509
6032,CG5162,0.014320885
8169,Efa6,0.014317936
11340,pre-mod(mdg4)-W,0.014310746
573,beta3GalTII,0.014304299
1213,CG11099,0.014304134
4577,CG33912,0.014288021
11299,PPP1R15,0.014283964
6614,CG7402,0.014279124
3153,CG17378,0.01427879
12489,spi,0.014271394
10077,mRpL52,0.014270433
1765,CG13033,0.014268033
1756,CG13022,0.014267412
3818,CG31183,0.014263859
9393,kat80,0.014260794
9779,Marc,0.0142573435
11586,Rbp9,0.014257194
10294,nAChRbeta1,0.014256977
10538,Not10,0.014253415
8944,HemK1,0.014250732
12219,shams,0.014249381
5269,CG42764,0.014244391
3963,CG31661,0.014240216
13512,WDR79,0.014238331
1033,CG10418,0.014238043
10076,mRpL51,0.014235862
6268,CG6066,0.014229484
9517,l(2)gl,0.014227251
11591,Rcd-1,0.014226225
404,AstC,0.014226222
8201,eIF3d1,0.014223365
2821,CG15554,0.014220185
12331,slou,0.014218826
3563,CG2924,0.014215104
1128,CG10795,0.014204147
10665,Obp44a,0.0142024085
10704,Obp99b,0.014199488
6550,CG7206,0.014194261
